White Belt Picker,Yellow Belt Picker,Orange Belt Picker,Green Belt Picker,Blue Belt Picker,Purple Belt Picker,Brown Belt Picker,Red Belt Picker,Black Belt Picker,Currently Unclassified
Abus 45 (laminated padlock) -- Non-removable core,Abus 55/30,Abus 45/50 (brass),Abus _14 (without active side pins),Abus _14 (with active side pins),Abus Bravus 4000,ABA 109582,Abloy Classic †*,Abloy Protec2,Helason (16-pin round key)
Acrylic Padlocks -- Non-removable core,Abus 64Ti Titalium -- Non-removable core and 4 pins or fewer,Abus 55/40 -- Non-removable core and up,Abus 72/40,Abus Bravus 3000,Abus EP10,Abus Plus †*,Abloy Disklock †,"ASSA 700 (with gin/tree pins and matching countermilling in 4+ chambers, ≥2 tree pins)",Gera 3500
Any lock with any tool,Abus 65/35 or smaller -- Non-removable core,Abus 60/50 -- Non-removable core,Abus 74/40 LOTO -- Non-removable core,Abus D10,Abus TS5000,Agent GMD-500,Abloy Disklock Pro †,ASSA dp4400 / dp11 / Trioving dp / Ruko Garant+,Wilka 6 Pin
Brinks R80 disk lock -- Non-removable core,Abus 84/35,Abus 64Ti Titalium -- Non-removable core and 5 pins or more,Abus 75/50 / 75IB/50 -- Non-removable core,Abus D6,Abus XP20s / XP2s / Cisa AP3 / Bricard xp s2,ALC Galaxy,Abloy Exec †,ASSA Twin 6000 / Twin Exclusive,Wilka Primus VX
China padlocks (granite look),Abus EC75 75/30 -- Non-removable core,Abus 65/40 or larger -- Non-removable core,Abus 76/40,"Abus EC (serrated pin version, not 700/800)",Agent LS3 / LS4 / LS5,Alke,Abloy High Profile †,ASSA Twin Combi / ASSA Triton / ASSA Neptun 4900 / Trioving system 10 / Trioving Twin Control / Fab Variant,Master Lock EURD1165 -- Non removable core
Cutaway Locks (any brand),Abus MyLock,Abus 83 /40,Abus Brady 71/40 LOTO (Lock Out Tag Out),Abus XP1,ASSA 600 (with barrel spools and matching countermilling),Alpha FB (<15 pins),Abloy Protec †,ASSA Twin Exclusive 5700 (Baltic),Kaba Gege pExtra
Master Lock #1 -- Non-removable core,Abus Nautic (40mm and up),Abus 85 -- Non-removable core,Abus Bravus 1000,Ace A527,ASSA d12 / P600 / Neptun 1900 (equivalent to ASSA 600),Anchor Las (disc detainer) †,Abloy Sentry †,ASSA Twin Pro / Twin v10 / Twin Maximum / Twin Global,Wilka 3700
"Master Lock #2 -- Laminated brass,Non-removable core",ACE laminated 40mm padlock -- Non-removable core,Abus Buffo (Ecoline),Abus Bravus 2000,American 1100 / A1100,ASSA Desmo (6 sliders),Ankerslot Infinity K,Abus EC 700/800,BiLock (12 pins) (0-2 mastered pins),Yale Bicentric (orange or green)
Master Lock #3 -- Non-removable core,ADW,Abus C51,Abus C83,American 2000 puck lock,ASSA Desmo (8 sliders) (1-3 mastered pins),ASSA 1800 / 4800-(3 fingerpin combi),Alpha FB (≥15 pins),BKS Janus (≥14 pins),Voga X18
"Master Lock #4 -- Laminated brass, Non-removable core",ARFE,Abus C73,Abus E-series (E20-E90),American 5200,ASSA Guideline,ASSA 600 (with gin spools and matched countermilling),Anker (MIWA/Ankerslot) 3800,Bowley door lock,"Hong Dun, model undefined (security pinned dimple with sliders, purple)"
Master Lock #5 -- Non-removable core,Assa Abloy Tesa TE-5,Abus C90,"Abus EC (spool pin version, not 700/800)",American 700,ASSA Twin Combi (2 finger pins),ASSA Desmo (8 sliders) (no mastered pins),"ASSA 700 (with gin/tree pins and matching countermilling in 4+ chambers, <2 tree pins)",Bowley padlock,Viro Palladium (tbd)
"Master Lock #6 -- Laminated brass, Non-removable core",Befa,Abus Cisa,Abus Integral / Pfaffenhain Integral,Ankerslot Infinity (without magnet),BiLock (8 pins) (3-4 mastered pins),Avocet ABS,ASSA dp2400 / dp10,Chubb Detector,Pollux 7/7000 with or without master ring
Master Lock #7 -- Non-removable core,Bond,"Abus Diskus (normal pin tumblr, not dimple)",Abus Pfaffenhain,ASSA 500,Bricard Chifral (all versions) (<15 pins),Basi K10,Banham m2002,Clavis Q-18 / F-22,Dorma DC4300
"Master Lock #8 -- Laminated brass, Non-removable core",Börkey,Abus Monobloc,Abus Titalium 80TI -- Non-removable core,ASSA 700 (with spools and no countermilling),Bricard Supersureté,BiLock (12 pins) (5-8 mastered pins),BiLock (12 pins) (3-4 mastered pins),Clavis T-20 (20 pins),
Timpson Special Brass Padlock -- Non-removable core,Braslock,Abus Titalium 54TI/50 -- Non-removable core,Abus WavyLine / Pfaffenhain WavyLine,ASSA Flexcore,Burg Wächter Alpha 800 -- Non-removable core,BiLock (8 pins) (0-2 mastered pins),Bks Janus (<14 pins),DOM ix Twinstar,Fontain (5-pin) (brown)
Tri-Nine Padlock,Brinks Brass Padlocks -- Non-removable core,Basi CO,Abus WavyLine Pro / Pfaffenhain WavyLine Pro,ASSA R502,"CEI ""Five Colors""",Bks Multipin,Cism Atlas,EVVA 3KS/3KS+/4KS (with false gates and <5 mastered sliders),ABA Pagoda (purple)
,BSS,Basi ST,Abus XD25,Bricard Bloctout,Chubb Biaxial,Bricard Chifral (all versions) (fully pinned),Clavis T-20 (15-19 pins),EVVA Dual (1-4 mastered sliders),"Kaken KX3, exterior cylinder (purple)"
,Burg Wächter Atlantik,Brinks House Key,Abus Xp10,Bricard Serial S,Codkey Locksys (<15 pins),Cavers Cavith,DOM Diamant †,EVVA ICS (1-2 mastered sliders),"M&C matrix skg** (green, 6 pin matrix with no sidebar)"
,Burg Wächter C-Line,Brinks Weatherproof 44mm laminated padlock -- Non-removable core,ACE Brass 40mm and up Padlock -- Non-removable core,Burg Wächter Gamma 700 -- Non-removable core,DAF Kilit DBS02,Clavis T-20 (<15 pins),DOM ix Saturn,EVVA MCS gen 1 / MCS gen 2 / Zeiss Ikon M,"Paclock 100a, green, 6-pin version of the 90a pro"
,Burg Wächter Look,Burg Wächter Boccia,ACE laminated 44mm and up padlock -- Non-removable core,Cantol high-security line (10-pin dimple),DOM ix10 (without fins),Codkey Locksys (≥15 pins),DOM RS 8,Fichet 450 / 484 (w/ false gates) (no mastered elements),"Goal P (purple, 6 pins, torpedo keypins, gin+mushroom drivers, countermilled+overmilled chambers)"
,Burg Wächter SecuLock,CES KB,American S1100,Cisa Astral S,DOM ix6sr,CX-5 Scorpion / Marks High Security Lock,Elzett Magnet,Fichet F3D,"Lips 8300 (blue, sameline with Nemef NF2, same drivers plus check pin in bottom)"
,Burg Wächter Yacht,CES PS5,American Clone,Cisa C3000,"Eagle ""Supr-Security"" (without shutter)",Dierre New Power,"Emhart (6 pins, <2 mastered chambers)",Fichet-Bauche M2B / M3B / MxB,"Kaken KX3, exterior cylinder (purple)"
,Casesa,CES WM 5,Bab Ikon DS,De Guard interactive clone (4 pins),Elzett X11,DOM ix10 (with shark fins),EVVA 3KS (without false gates or with >4 mastered sliders),Goal Grand V,"M&C matrix skg** (green, 6 pin matrix with no sidebar)"
,CIB,CES WZ,Bab Ikon P031,Dom IX 5KG,Emhart (4 pins),DOM ix10kg,EVVA Dual (>4 mastered sliders),Goal v18 (≥14 pins),"Metal Zx5J (blue, 5 standard dimples + 2 or 4 springless sliders without false gates)"
,Citadel,CFG,Basi AS Pro ,DOM Plura,EVVA DPI/DPS/DPX/EPS (Slider version),DOM System D,EVVA ICS (>2 mastered sliders),Goal Z (<2 standard drivers),"Paclock 100a, green, 6-pin version of the 90a pro"
,Cotica,Cocraft 6-Pin Padlock -- Non-removable core,Basi CX6,DOM RS Sigma,Fichet 450 (no false gates),"Eagle ""Supr-Security"" (with shutter)",Fab NZS3A,Kaba 20/Miwa JN/Kaba Star (4 directions) (≥15 pins),Emhart with 2+ mastered chambers (Black I)
,Dulimex (DX),Corbin Arco Cromato,BiLock Fake,Dom S (with circle),Gerda HSS †,Fab Dynamic,Fichet 450/484 (w/ false gates) (1-3 mastered levers),Kaba Expert/Quattro (≥15 pins),"Goal P (purple, 6 pins, torpedo keypins, gin+mushroom drivers, countermilled+overmilled chambers)"
,Eagle 37110,Corbin Standard cylinder,Bks 51-SL,EVVA DPI - Pin Tumbler version,HQ High Security / DeGuard interactive clone (5 pins),Federal Lock 11KDCF3110,Fontaine Dynaxis,Kaba Penta (≥15 pins),"Lips 8300 (blue, sameline with Nemef NF2, same drivers plus check pin in bottom)"
,Egret 5-pin padlock -- Non-removable core,DOM 333 RNT (standard cylinder),Bks 88,EVVA DPS - Pin tumbler version,Illinois Duo,Federal Lock UCF3100 / USC3100,FTH Surveyor,Kaba Star (5+ directions) (≥16 pins),Goal GP -- equivalent to v18
,EMR,F3,Bks Detect 3,EVVA DPX - Pin tumbler version,Ingersoll CS,Fichet 450/484 (w/ false gates) (4-6 mastered levers),Goal v18 (<14 pins),Kromer Protector ,"Master 160 (Orange, larger 150)"
,Esco,FAB 100,BKS Helius,EVVA EPS - Pin tumbler version,Iseo Perfecta (requires 360),Fichet 666,Goal Z (≥2 standard drivers),Miwa PR (≥7 unmastered wafers),"Paclock 100a, green, 6-pin version of the 90a pro"
,Faithfull,Fanal 5-pin padlock -- Non-removable core,Bricard Serial,EVVA GPI,Kaba 8 (3-row) (≥9 pins),Gerda Tytan ZX,JPM Surf,Miwa U9 (≥8 unmastered levers),Emhart with 2+ mastered chambers (Black I)
,Favour,FCV,Burg Wächter Diamant,Fab 2000,Kaba Ace (<13 pins),Goal D9,Kaba 20/Miwa JN/Kaba Star (4 directions) (<15 pins),Mottura Champions C43/C44/C48,"Goal P (purple, 6 pins, torpedo keypins, gin+mushroom drivers, countermilled+overmilled chambers)"
,Fermod,FUG,Burg Wächter Karat,Federal Lock 6KD3110,Kaba Gemini (<13 pins),iNAHO Tierkey,Kaba Expert/Quattro (<15 pins),NATO Mersey (10 levers),"Lips 8300 (blue, sameline with Nemef NF2, same drivers plus check pin in bottom)"
,FF,FXL,CES with dustcover,GeGe AP2000,Kale Kilit 164 BNE,Izis,Kaba Gemini pluS (≥14 pins),NATO Mersey (14 levers),Goal GP -- equivalent to v18
,FFF,Garrison 40mm Brass Padlock -- Non-removable core,Chateau C970 disk padlock -- Non-removable core,GeGe AP3000,Keso 10RS / 2000S / 4000S (Omega) (<13 pins),JPM 405,Kaba Penta (<15 pins),Sargent Keso,"Master 160 (Orange, larger 150)"
,Flora,Gege ANS-2,Commando IC3 Tactical -- Non-removable core,Guard NVL,Kwikset Smartkey (Gen III),Kaba Ace (≥13 pins),Kaba Star (5+ directions) (<16 pins),UrbanAlps Stealth Key,Vachette V-DIS/V-DIS+ same-lined with 4+ slider M&C Color
,Glip,Gera Iseo F5,Commando Marine -- Non-removable core,HQ High Security interactive clone (4 pins),Kwikset Smartkey (Gens I & II),Kaba Gemini (≥13 pins),Miwa PR (<7 unmastered wafers),West 917,ABA 109582 (Brown->Purple)
,Guri,Gloss,Commando Peacemaker -- Non-removable core,Kaba 8 (2-row),Kwikset Smartkey SC1 gen I,Kaba Gemini pluS (<14 pins),Miwa PS / Tostem DN (7-8 unmastered wafers),Western Electric 29B,Robur with matched milling (Brown->Red)
,HiK,GTV Padlock,Corona,Kaba 8 (3-row) (<9 pins),Lips Keso (door cylinder) / Lips Octro (<13 pins),Kaken KXR,Miwa U9 (<8 unmastered levers),Western Electric 30C,Dom RN (blue)
,HP+,Kaba Gege Ap 1000,Corona M,Kale Kilit 164 YGS SE,Lips Keso padlock,Kale Kilit 164 CEC,Mottura Champtions C55,Yuema 750 / Forte Enigma,"Dom is Twido (5 pin dimple, bottlenose keypins, drivers like a plura)"
,IBAU,Kasp 160 series Diskus,Dom IX 5N,Kenaurd (pin-in-pin) (5 pins),"Lockman Megacross (9-pins, mushroom drivers)",Keso 10RS / 2000S / 4000S (Omega) (≥13 pins),Mul-T-Lock MT5+ / 800 / Lockwood MT5 (not mastered) / Zeiss Ikon R10,Zeiss Ikon sk6 sperrwelle extra code (SPWU),"Kaba 14 (red with 13 or more, brown otherwise, sufficiently different from Gemini due to different keypins, pin layout, and unique overset trap pins"
,Kale Killit,Lockwood 110/40 (or bigger),Dom IX HT,Kryptonite Disk Detainer,"Lockwood MT5 (VPI, heavily mastered)***",Laperche Rols,Picard Vigie,Zeiss Ikon WSW,Vachette Radial (Black I with 18 or more pins)
,Kinzo,Master Lock 150 -- Non-removable core,Dom RS 5,Lince C4,Lockwood Twin,Lips Keso (door cylinder) / Lips Octro (≥13 pins),Pollux 7,"Emhart (6 pins, ≥2 mastered chambers)","Merge Abus C73/C83/C90 in Orange, specify as ""old pinning"" (standard keypins, spool drivers)"
,Koala,Master Lock 4150 (V-line) -- Non-removable core,DOM SC,Lockwood 334B45 (with spools),M&C Color / Color Pro / Color+ (≥4 sliders),Magnum Mont Blanc,Ruko Combi 2,,"Add ""new pinning"" C73/C83/C90 to green/blue  (spool/t/serrated keypins, serrated/spooled t pin drivers)"
,Laperche,Master Lock 532 -- Non-removable core,DOM SV,Lockwood 356S63,M&C Condor / M&C Move,Mauer NW4 / NW5 / NW6,Sémag Euromag,,Fichet 787 Interior (Black III)
,Lifetime,"Master Lock 570, 575, 576 -- Non-removable core",Elca,M&C Color / Color Pro / Color+ (<4 sliders),M&C Matrix,Medeco Duracam -- Non-removable core,Tokoz Pro,,
,Mako 227 -- Non-removable core,S&S,Evva FPS,Mako 427,Magnum Atlantic,Miwa EC,U-Shin Showa NX (≥13 pins),,
,Mannesmann,Sargent Mortise,Evva Standardcylinder (Normalprofil),Mauer RedLine G,Medeco Biaxial / M3 Camlock,Miwa PS / Tostem DN (<7 unmastered wafers),Vachette Axi'Home / Axi'Tec,,
,Master Lock 130 -- Non-removable core,SIB,Evva TSC,Mauer RedLine GM,Medeco Original / Biaxial / M3 (5+ pins),Mul-T-Lock Classic / Interactive (serrated drivers),Vachette Radial NT/NT+ (≥13 pins),,
,"Master Lock 140, 141 -- Non-removable core",SMB,Fab 200RS,Medeco Biaxial (4 pins),Medeco Original Camlock (5+ pins),Robur Safe Deposit Lock,Winkhaus X-Tra (≥9 pins),,
,Master Lock 4140 (V-line) -- Non-removable core,Snowstar,Federal Lock 5Y3110,Medeco Original Camlock (≤4 pins),Miracle Magnetic,Schlage Everest 29 SL Primus XP,Xylock,,
,Master Lock 930,SOLXD,Federal Lock 6Y3110,Metal Zx5J,Miwa Magnetic Camlock,Schlage Primus / Everest Primus,Yuema 760,,
,Master Lock DG -- Non-removable core,Starlet,Gera Iseo MC 6500,Mila Evolution,MLock,SFIC with security pins,Zeiss Ikon tk5 sperwellenprofil (with serrated fingerpins),,
,Master Magnum,Tech 5,Gera Iseo MC5,Miwa DS,Mottura Champions C30/C31/C39****,Thirard Cobra,Zeiss Ikon Verso,,
,McGeiz,TOP,Gera Iseo R6,Mottura Champions C28/C29,Mottura Champions C38****,U-Shin Showa NX (<13 pins),,,
,Mecanimax,Trelock Euro Cylinder,Guett Dern,Mul-T-Lock Classic (standard drivers),Mottura Viper,Vachette Radial NT/NT+ (<13 pins),,,
,Metal,Trimas,Kaba Micro,Mul-T-Lock Integrator,Mul-T-Lock Jr / Classic / Interactive (spooled drivers),Van Lock,,,
,Modeco,Urbis,Kai Kai,Nemef NF2,Mul-T-Lock MT5,VSR 3-row,,,
,Multi XL,VEB,Kale 164 CE,Nemef NF3,Nemef NF4,Winkhaus X-Tra (<9 pins),,,
,Multicar,Wilka 5 Pin,Kasp 14040,Paclock 90A Pro,Rav Bariach Locxis ,Zeiss Ikon tk5 sperwellenprofil (with smooth fingerpins),,,
,Owa,Winkhaus AZ,Kenaurd (pin-in-pin) (4 pins),Paclock PL410,Rielda rekeyable lock,,-------------------------------------------,,
,Power Line,Winkhaus VS 5-pin,Kryptonite 6-pin padlock,Pisla 860 -- Non-removable core,Sargent Signature,,Notes:,,
,Santos,Yale Y110/40 -- Non-removable core,Lockwood 120/50 -- Non-removable core,Ruko R501,Schlage Everest 29SL,,† If picked with a tool that the ,,
,Schlage Mortise,Yale 125/40 -- Non-removable core,Mako 425,SEA slider lock,Securemme K5,,picker has made or modified ,,
,Stabilit,Yale Mortise,Master Lock 410 LOTO (Lock Out Tag Out)  -- Non-removable core,Securemme K22,Sepa HDS,,"significantly from other tools, ",,
,Südmetall,Zeiss Ikon DS,Master Lock 6835,Securit S20##,SFIC format locks (unless otherwise specified)***,,then this lock counts as Black Belt,,
,Tara,,Master Lock 911,SFIC format locks (to one shearline),Tesa Tk 100,,"* If picked with front tension, counts",,
,Wolfdog,,Master Lock 931,Takigen 10-pin,Titan T250,,as one belt lower (only possible on ,,
,,,Master Lock Pro Series,Tokoz Tech,"Trioving d12 level 1 (aka d13, no long pin)",,old models),,
,,,Master Lock S32 LOTO (Lock Out Tag Out) -- Non-removable core,Trioving (Vingcard) 55## (w trampoline pins),Tubar,,,,
,,,Mauer Elite 1,VSR 2-row,"US Star Tech ""Hi Security""",,,,
,,,MCM SCX,Winkhaus N-Tra,West 916,,,,
,,,Medeco BiLevel,Winkhaus Titan,Yale 5000,,,,
,,,Mottura Champions C10,Yale Superior / Milencio Magnum (short format),Yale Superior / Milencio Magnum (7 or 9 pins),,,,
,,,Mul-T-Lock 7X7,Zeiss Ikon Sk6 vector,Zeiss Ikon sk6 vectorprofil rib extra (5 sliders),,,,
,,,Paclock 100G,Zeiss Ikon SK7,,,,,
,,,Paclock 90A,Zeiss Ikon Undercut,,,,,
,,,Paclock 95g,,,,,,
,,,Paclock UCS,,,,,,
,,,Sargent Mortise (with security pins),,,,,,
,,,Schlage Everest,,,,,,
,,,Tokoz Beta,,-------------------------------------------,-------------------------------------------,,,
,,,Vachette standard cylinder,,Notes:,Notes:,,,
,,,Vachette VIP / VIP+,,† If picked with a tool that the ,† If picked with a tool that the ,,,
,,,Wetzel Pfaffenhain,,picker has made or modified ,picker has made or modified ,,,
,,,Wilka 3600,,"significantly from other tools, ","significantly from other tools, ",,,
,,,Wilka 3VE,,then this lock counts as Brown Belt,then this lock counts as Red Belt,,,
,,,Wilka Primux HX,,***Exempt from rule regarding,"* If picked with front tension, counts",,,
,,,Winkhaus RAP,,minimum number of master wafers,as one belt lower (does not apply when,,,
,,,Winkhaus RAP+,,**** Must be picked with the bible,front disk is a butterfly disk),,,
,,,Winkhaus VS 6-pin,,oriented down,,,,
,,,Winkhaus ZRV,,,,,,
,,,Winkhaus ZRV6,,,,,,
,,,Yale 210C/51,,,,,,
,,,Yardeni,,,,,,
,,,Zeiss Ikon K2 (with Zeiss Ikon Core),,,,,,
,,,Zeiss Ikon N1,,,,,,
,,,Zeiss Ikon P031,,,,,,
,,,Zoo Hardware V10,,,,,,
